"country","sex","age_group","age_mean","year_mean","years_post_int","outcome","mean_alcohol","mean_sir","pif_joint","se","l","u"
"India","Male","75-79",77.5,12.5,"10-14 years","tuberculosis",0.00899969475978885,0.00092631342799563,0.00991767164968071,NA,NA,NA
"India","Male","75-79",77.5,17.5,"15-19 years","intracerebral_haemorrhage",0.00201639613379632,0.00061919305206856,0.00263434064738866,NA,NA,NA
"India","Male","75-79",77.5,17.5,"15-19 years","ischaemic_stroke",0.00122684384714555,0.00061919305206856,0.00184527724602801,NA,NA,NA
"India","Male","75-79",77.5,17.5,"15-19 years","other_pharyngeal_cancers",0.0103919445930404,0.00829790167311534,0.0186036149317302,NA,NA,NA
"India","Male","75-79",77.5,17.5,"15-19 years","tuberculosis",0.00899969475978885,0.00092631342799563,0.00991767164968071,NA,NA,NA
"India","Male","75-79",77.5,2.5,"0-4 years","intracerebral_haemorrhage",0.00201639613379632,0.00031578845655497,0.00233154783572842,NA,NA,NA
"India","Male","75-79",77.5,2.5,"0-4 years","ischaemic_stroke",0.00122684384714555,0.00031578845655497,0.00154224488057564,NA,NA,NA
"India","Male","75-79",77.5,2.5,"0-4 years","other_pharyngeal_cancers",0,0.00214468843243597,0.00214468843243598,NA,NA,NA
"India","Male","75-79",77.5,2.5,"0-4 years","tuberculosis",0.00899969475978885,0.00092631342799563,0.00991767164968071,NA,NA,NA
"India","Male","75-79",77.5,22.5,"20-24 years","intracerebral_haemorrhage",0.00201639613379632,0.00061919305206856,0.00263434064738866,NA,NA,NA
"India","Male","75-79",77.5,22.5,"20-24 years","ischaemic_stroke",0.00122684384714555,0.00061919305206856,0.00184527724602801,NA,NA,NA
"India","Male","75-79",77.5,22.5,"20-24 years","other_pharyngeal_cancers",0.0103919445930404,0.00893620180181651,0.0192352818808602,NA,NA,NA
"India","Male","75-79",77.5,22.5,"20-24 years","tuberculosis",0.00899969475978885,0.00092631342799563,0.00991767164968071,NA,NA,NA
"India","Male","75-79",77.5,27.5,"25-29 years","intracerebral_haemorrhage",0.00201639613379632,0.00061919305206856,0.00263434064738866,NA,NA,NA
"India","Male","75-79",77.5,27.5,"25-29 years","ischaemic_stroke",0.00122684384714555,0.00061919305206856,0.00184527724602801,NA,NA,NA
"India","Male","75-79",77.5,27.5,"25-29 years","other_pharyngeal_cancers",0.0103919445930404,0.00954896992536966,0.019841682152025,NA,NA,NA
"India","Male","75-79",77.5,27.5,"25-29 years","tuberculosis",0.00899969475978885,0.00092631342799563,0.00991767164968071,NA,NA,NA
"India","Male","75-79",77.5,7.5,"5-9 years","intracerebral_haemorrhage",0.00201639613379632,0.00054179392055999,0.00255709758318956,NA,NA,NA
"India","Male","75-79",77.5,7.5,"5-9 years","ischaemic_stroke",0.00122684384714555,0.00054179392055999,0.00176797307116772,NA,NA,NA
"India","Male","75-79",77.5,7.5,"5-9 years","other_pharyngeal_cancers",0,0.00520852905020163,0.00520852905020164,NA,NA,NA
"India","Male","75-79",77.5,7.5,"5-9 years","tuberculosis",0.00899969475978885,0.00092631342799563,0.00991767164968071,NA,NA,NA
"India","Male","80+",84.91,12.5,"10-14 years","intracerebral_haemorrhage",0.00201639613379632,0.00033338081329365,0.00234910471930705,NA,NA,NA
"India","Male","80+",84.91,12.5,"10-14 years","ischaemic_stroke",0.00122684384714555,0.00033338081329365,0.00155981565423968,NA,NA,NA
"India","Male","80+",84.91,12.5,"10-14 years","other_pharyngeal_cancers",0.0103919445930404,0.00531433760608989,0.0156510558971791,NA,NA,NA
"India","Male","80+",84.91,12.5,"10-14 years","tuberculosis",0.00899969475978885,0.00066971144051181,0.00966337900175895,NA,NA,NA
"India","Male","80+",84.91,17.5,"15-19 years","intracerebral_haemorrhage",0.00201639613379632,0.00033338081329365,0.00234910471930705,NA,NA,NA
"India","Male","80+",84.91,17.5,"15-19 years","ischaemic_stroke",0.00122684384714555,0.00033338081329365,0.00155981565423968,NA,NA,NA
"India","Male","80+",84.91,17.5,"15-19 years","other_pharyngeal_cancers",0.0103919445930404,0.00634985191904122,0.0166758092027649,NA,NA,NA
"India","Male","80+",84.91,17.5,"15-19 years","tuberculosis",0.00899969475978885,0.00066971144051181,0.00966337900175895,NA,NA,NA
"India","Male","80+",84.91,2.5,"0-4 years","intracerebral_haemorrhage",0.00201639613379632,0.00017002421477976,0.00218607751240674,NA,NA,NA
"India","Male","80+",84.91,2.5,"0-4 years","ischaemic_stroke",0.00122684384714555,0.00017002421477976,0.00139665946876355,NA,NA,NA
"India","Male","80+",84.91,2.5,"0-4 years","other_pharyngeal_cancers",0,0.00164119249599835,0.00164119249599837,NA,NA,NA
"India","Male","80+",84.91,2.5,"0-4 years","tuberculosis",0.00899969475978885,0.00066971144051181,0.00966337900175895,NA,NA,NA
"India","Male","80+",84.91,22.5,"20-24 years","intracerebral_haemorrhage",0.00201639613379632,0.00033338081329365,0.00234910471930705,NA,NA,NA
"India","Male","80+",84.91,22.5,"20-24 years","ischaemic_stroke",0.00122684384714555,0.00033338081329365,0.00155981565423968,NA,NA,NA
"India","Male","80+",84.91,22.5,"20-24 years","other_pharyngeal_cancers",0.0103919445930404,0.00683830206665979,0.017159183403513,NA,NA,NA
"India","Male","80+",84.91,22.5,"20-24 years","tuberculosis",0.00899969475978885,0.00066971144051181,0.00966337900175895,NA,NA,NA
"India","Male","80+",84.91,27.5,"25-29 years","intracerebral_haemorrhage",0.00201639613379632,0.00033338081329365,0.00234910471930705,NA,NA,NA
"India","Male","80+",84.91,27.5,"25-29 years","ischaemic_stroke",0.00122684384714555,0.00033338081329365,0.00155981565423968,NA,NA,NA
"India","Male","80+",84.91,27.5,"25-29 years","other_pharyngeal_cancers",0.0103919445930404,0.0073072142083736,0.0176232226362311,NA,NA,NA
"India","Male","80+",84.91,27.5,"25-29 years","tuberculosis",0.00899969475978885,0.00066971144051181,0.00966337900175895,NA,NA,NA
"India","Male","80+",84.91,7.5,"5-9 years","intracerebral_haemorrhage",0.00201639613379632,0.00029170821163194,0.00230751614611813,NA,NA,NA
"India","Male","80+",84.91,7.5,"5-9 years","ischaemic_stroke",0.00122684384714555,0.00029170821163194,0.00151819417835286,NA,NA,NA
"India","Male","80+",84.91,7.5,"5-9 years","other_pharyngeal_cancers",0,0.00398575320456742,0.0039857532045674,NA,NA,NA
"India","Male","80+",84.91,7.5,"5-9 years","tuberculosis",0.00899969475978885,0.00066971144051181,0.00966337900175895,NA,NA,NA
